s_station_id,s_station_name,s_station_city_id
0,一步滩,0
1,一间堡,1
2,一面坡,2
3,一面山,3
4,七台河,4
5,七甸,5
6,七苏木,6
7,七营,7
8,七龙星,8
9,万乐,9
10,万发屯,10
11,万宁,11
12,万州,12
13,万年,13
14,万庄,14
15,万源,15
16,三义井,16
17,三井子,17
18,三亚,18
19,三元坝,19
20,三关口,20
21,三十家,21
22,三十里堡,22
23,三原,23
24,三合庄,24
25,三堂集,25
26,三家子,26
27,三家寨,27
28,三家店,28
29,三把火,29
30,三明北,30
31,三水,31
32,三水北,31
33,三水南,31
34,三汇镇,32
35,三江,33
36,三江南,34
37,三江县,35
38,三江口,36
39,三河县,37
40,三源浦,38
41,三穗,39
42,三花石,40
43,三营,41
44,三道湖,42
45,三道营,43
46,三都县,44
47,三门县,45
48,三门峡,46
49,三门峡西,46
50,三间房,47
51,三阳川,48
52,上万,49
53,上园,50
54,上店,51
55,上普雄,52
56,上板城,53
57,上板城南,53
58,上海,54
59,上海南,54
60,上海虹桥,54
61,上海西,54
62,上腰墩,55
63,上虞,56
64,上虞北,56
65,上西铺,57
66,上谷,58
67,上饶,59
68,上高镇,60
69,下台子,61
70,下坑子,62
71,下城子,63
72,下普雄,64
73,下板城,65
74,下社,66
75,下花园,67
76,下马塘,68
77,东丰,69
78,东乡,70
79,东二道河,71
80,东京城,72
81,东元庆,73
82,东光,74
83,东兴,75
84,东升,76
85,东南营子,77
86,东台,78
87,东坡,79
88,东大坝,80
89,东安东,81
90,东富,82
91,东庄,83
92,东戴河,84
93,东方,85
94,东方红,86
95,东明县,87
96,东明村,88
97,东来,89
98,东沟门,90
99,东津,91
100,东海,92
101,东海县,93
102,东淤地,94
103,东港北,95
104,东湾,96
105,东田良,97
106,东胜西,98
107,东至,99
108,东莞,100
109,东莞东,100
110,东营南,101
111,东营子,102
112,东辛庄,103
113,东边井,104
114,东通化,105
115,东镇,106
116,两家,107
117,两当,108
118,中兴,109
119,中卫,110
120,中台子,111
121,中和,112
122,中嘴,113
123,中宁,114
124,中宁东,114
125,中宁南,114
126,中寨,115
127,中山,116
128,中山北,116
129,中川机场,117
130,丰乐镇,118
131,丰城,119
132,丰城南,119
133,丰广,120
134,丰水村,121
135,丰都,122
136,丰镇,123
137,丰顺,124
138,串子沟,125
139,临城,126
140,临江场,127
141,临江溪,128
142,临汾,129
143,临汾西,129
144,临沂,130
145,临沂北,130
146,临河,131
147,临泽,132
148,临泽南,132
149,临海,133
150,临清,134
151,临湘,135
152,临西,136
153,临颍,137
154,临高南,138
155,丹东,139
156,丹东西,139
157,丹凤,140
158,丹徒,141
159,丹阳,142
160,丹阳北,142
161,丹霞山,143
162,丽水,144
163,丽江,145
164,乃林,146
165,义乌,147
166,义县,148
167,义马,149
168,乌伊岭,150
169,乌兰,151
170,乌兰哈达,152
171,乌兰浩特,153
172,乌兰胡同,154
173,乌兰花,155
174,乌固诺尔,156
175,乌奴耳,157
176,乌尔旗汗,158
177,乌拉山,159
178,乌拉特前旗,160
179,乌海,161
180,乌海北,161
181,乌海西,161
182,乌西,162
183,乌鲁布铁,163
184,乌鲁木齐,164
185,乌鲁木齐南,164
186,乌龙泉南,165
187,乐东,166
188,乐善村,167
189,乐山,168
190,乐山北,168
191,乐平市,169
192,乐昌,170
193,乐武,171
194,乐清,172
195,乐跃,173
196,乐都,174
197,乐都南,174
198,九三,175
199,九台,176
200,九台南,176
201,九江,177
202,九营,178
203,九龙,179
204,九龙塘,180
205,乳山,181
206,乾县,182
207,乾安,183
208,二井,184
209,二岔,185
210,二营,186
211,二连,187
212,二道桥,188
213,二道沟,189
214,二道沟门,190
215,二道湾,191
216,二龙,192
217,二龙屯,193
218,二龙山屯,194
219,于家堡,195
220,于都,196
221,云东海,197
222,云居寺,198
223,云山,199
224,云彩岭,200
225,云梦,201
226,云浮东,202
227,云霄,203
228,互助,204
229,五十家子,205
230,五原,206
231,五叉沟,207
232,五台山,208
233,五大连池,209
234,五女山,210
235,五家,211
236,五寨,212
237,五常,213
238,五府山,214
239,五林,215
240,五棵树,216
241,五莲,217
242,五营,218
243,五道沟,219
244,五道河,220
245,五龙背,221
246,五龙背东,221
247,井冈山,222
248,井南,223
249,井店,224
250,井陉,225
251,亚复,226
252,亚布力,227
253,亚布力南,227
254,亚沟,228
255,亚河,229
256,亚龙湾,230
257,交城,231
258,京山,232
259,亭亮,233
260,亳州,234
261,什里店,235
262,仁布,236
263,介休,237
264,介休东,237
265,从江,238
266,仙人桥,239
267,仙林,240
268,仙桃西,241
269,仙游,242
270,代县,243
271,代湾,244
272,仲恺,245
273,任丘,246
274,任家店,247
275,伊和恩格拉,248
276,伊图里河,249
277,伊宁,250
278,伊宁东,250
279,伊拉哈,251
280,伊敏,252
281,伊春,253
282,会同,254
283,会昌北,255
284,低庄,256
285,低窝铺,257
286,余姚,258
287,余姚北,258
288,余杭,259
289,余江,260
290,余粮堡,261
291,佛山,262
292,佛岭,263
293,佟家,264
294,佳木斯,265
295,依安,266
296,侯马,267
297,侯马西,267
298,保健,268
299,保定,269
300,保定东,269
301,保家楼,270
302,保康,271
303,俞冲,272
304,信丰,273
305,信宜,274
306,信阳,275
307,信阳东,275
308,修武,276
309,修武西,276
310,倭肯,277
311,偃师,278
312,偏岭,279
313,元宝山,280
314,元氏,281
315,元田坝,282
316,元谋,283
317,光山,284
318,光明,285
319,光明城,286
320,光泽,287
321,克一河,288
322,克东,289
323,克山,290
324,克拉玛依,291
325,免渡河,292
326,兑镇,293
327,兖州,294
328,全州南,295
329,全椒,296
330,八仙筒,297
331,八方,298
332,八苏木,299
333,八虎力,300
334,八角台,301
335,八面城,302
336,八面通,303
337,公主埂,304
338,公主岭,305
339,公主岭南,305
340,公庙子,306
341,公积坂,307
342,公营子,308
343,六合镇,309
344,六地沟,310
345,六安,311
346,六枝,312
347,六盘山,313
348,六盘水,314
349,六道河,315
350,六道河子,316
351,兰家屯,317
352,兰岗,318
353,兰岭,319
354,兰州,320
355,兰州东,320
356,兰州新区,321
357,兰州西,320
358,兰棱,322
359,兰溪,323
360,兰考,324
361,兰陵北,325
362,共和,326
363,共青城,327
364,关寨,328
365,关村坝,329
366,关林,330
367,兴义,331
368,兴凯,332
369,兴和,333
370,兴和西,333
371,兴国,334
372,兴城,335
373,兴宁,336
374,兴安北,337
375,兴安岭,338
376,兴平,339
377,兴泉堡,340
378,兴福,341
379,兴莲,342
380,兴隆县,343
381,兴隆店,344
382,兴隆镇,345
383,内乡,346
384,内江,347
385,内江北,347
386,内江南,347
387,册亨,348
388,冕宁,349
389,冕山,350
390,军粮城北,351
391,农安,352
392,冠豸山,353
393,冯家山,354
394,冯屯,355
395,冷水江东,356
396,准沙日乌苏,357
397,凉红,358
398,凌海,359
399,凌源,360
400,凌源东,360
401,凤凰城,361
402,凤凰机场,362
403,凤县,363
404,凤城东,364
405,凤州,365
406,凤翔,366
407,凭祥,367
408,凯北,368
409,凯里,369
410,凯里南,369
411,凯里西,369
412,刀尔登,370
413,刁家段,371
414,分宜,372
415,刘家店,373
416,刘家河,374
417,刘沟,375
418,利川,376
419,到保,377
420,前山,378
421,前磨头,379
422,前窑,380
423,前苇塘,381
424,前进镇,382
425,前锋,383
426,加劳,384
427,加南,385
428,加格达奇,386
429,励家,387
430,劲松,388
431,劳动屯,389
432,勃利,390
433,勉县,391
434,包头,392
435,包头东,392
436,包头北,392
437,包头西,392
438,化处,393
439,化州,394
440,化德,395
441,北井子,396
442,北京,397
443,北京东,397
444,北京北,397
445,北京南,397
446,北京西,397
447,北兴安,398
448,北台子,399
449,北宅,400
450,北安,401
451,北屯,402
452,北屯市,403
453,北岗,404
454,北戴河,405
455,北板桥,406
456,北流,407
457,北海,408
458,北滘,409
459,北碚,410
460,北磴,411
461,北票南,412
462,北马圈子,413
463,十八台,414
464,十堰,415
465,十渡,416
466,十里坪,417
467,千河,418
468,千阳,419
469,升昌,420
470,午汲,421
471,半截河,422
472,华城,423
473,华山,424
474,华山北,424
475,华蓥,425
476,卓资东,426
477,卓资山,427
478,南丰,428
479,南丹,429
480,南京,430
481,南京南,430
482,南仇,431
483,南充,432
484,南充北,432
485,南兴安,433
486,南华,434
487,南博山,435
488,南口,436
489,南口前,437
490,南召,438
491,南城,439
492,南城司,440
493,南大庙,441
494,南头,442
495,南宁,443
496,南宁东,443
497,南宁西,443
498,南宫东,444
499,南尔岗,445
500,南岔,446
501,南峪,447
502,南平北,448
503,南平南,448
504,南昌,449
505,南昌西,449
506,南曹,450
507,南朗,451
508,南木,452
509,南杂木,453
510,南桥,454
511,南江,455
512,南江口,456
513,南汤,457
514,南河川,458
515,南洼,459
516,南湖东,460
517,南湾子,461
518,南翔北,462
519,南芬,463
520,南芬北,463
521,南观村,464
522,南通,465
523,南部,466
524,南阳,467
525,南阳寨,468
526,南陈铺,469
527,南陵,470
528,南雄,471
529,南靖,472
530,博乐,473
531,博克图,474
532,博白,475
533,博鳌,476
534,卡伦,477
535,卢龙,478
536,卧里屯,479
537,卫星,480
538,卫辉,481
539,即墨北,482
540,原平,483
541,原林,484
542,厦门,485
543,厦门北,485
544,友好,486
545,双丰,487
546,双凤驿,488
547,双城北,489
548,双城堡,490
549,双子河,491
550,双峰北,492
551,双柳,493
552,双河镇,494
553,双泡子,495
554,双流机场,496
555,双流西,497
556,双牌,498
557,双石桥,499
558,双辽,500
559,双鸭山,501
560,双龙山,502
561,发耳,503
562,口前,504
563,古东,505
564,古交,506
565,古城,507
566,古城子,508
567,古城镇,509
568,古家沱,510
569,古浪,511
570,古源,512
571,古田,513
572,古田会址,514
573,古田北,513
574,古莲,515
575,古镇,516
576,古鲁满汗,517
577,句容西,518
578,台前,519
579,台安,520
580,台州,521
581,史家铺,522
582,叶城,523
583,叶柏寿,524
584,司家岭,525
585,合川,526
586,合浦,527
587,合肥,528
588,合肥北城,528
589,合肥南,528
590,合阳北,529
591,吉安,530
592,吉文,531
593,吉新河,532
594,吉林,533
595,吉舒,534
596,吉首,535
597,同心,536
598,同江,537
599,后寨,538
600,吐列毛杜,539
601,吐哈,540
602,吐鲁番,541
603,吐鲁番北,541
604,向塘,542
605,向阳,543
606,向阳川,544
607,吕梁,545
608,吴堡,546
609,吴官田,547
610,吴家屯,548
611,吴家川,549
612,吴桥,550
613,周口,551
614,周家,552
615,周家屯,553
616,呼兰,554
617,呼和浩特,555
618,呼和浩特东,555
619,呼鲁斯太,556
620,和什托洛盖,557
621,和平,558
622,和田,559
623,和硕,560
624,和龙,561
625,咸宁,562
626,咸宁东,562
627,咸宁北,562
628,咸宁南,562
629,咸阳,563
630,哈业胡同,564
631,哈克,565
632,哈力图,566
633,哈密,567
634,哈尔巴岭,568
635,哈尔滨,569
636,哈尔滨北,569
637,哈尔滨西,569
638,哈拉苏,570
639,哈日努拉,571
640,哈达,572
641,哈达阳,573
642,哲里木,574
643,唐家湾,575
644,唐山,576
645,唐山北,576
646,唐河,577
647,商丘,578
648,商丘南,578
649,商南,579
650,商城,580
651,商河,581
652,商洛,582
653,商都,583
654,喀什,584
655,喀喇其,585
656,喇嘛山,586
657,喜德,587
658,嘉兴,588
659,嘉兴南,588
660,嘉善,589
661,嘉善南,589
662,嘉峪关,590
663,嘉峪关南,591
664,嘉峰,592
665,嘉祥,593
666,嘎什吐,594
667,嘎什甸子,595
668,嘎拉德斯汰,596
669,四会,597
670,四分地,598
671,四分滩,599
672,四合,600
673,四合永,601
674,四家子,602
675,四平,603
676,四平东,603
677,四方台,604
678,四道湾,605
679,四马架,606
680,团结,607
681,园墩,608
682,固原,609
683,固始,610
684,固镇,611
685,图们,612
686,图们北,612
687,图强,613
688,图里河,614
689,土们岭,615
690,土地堂东,616
691,土桥子,617
692,土溪,618
693,土牧尔台,619
694,土贵乌拉,620
695,土门子,621
696,圣浪,622
697,坝梁,623
698,坡底下,624
699,坪上,625
700,坪石,626
701,埃岱,627
702,城固,628
703,城子坦,629
704,堡子湾,630
705,塔哈,631
706,塔尔根,632
707,塔尔气,633
708,塔崖驿,634
709,塔河,635
710,塔源,636
711,塘沽,637
712,塘豹,638
713,墨玉,639
714,夏坝,640
715,夏官营,641
716,夏拉哈马,642
717,夏石,643
718,夏邑县,644
719,大东,645
720,大乌苏,646
721,大余,647
722,大关,648
723,大兴,649
724,大兴沟,650
725,大其拉哈,651
726,大冶北,652
727,大口钦,653
728,大同,654
729,大坝,655
730,大埔,656
731,大堡,657
732,大孤山,658
733,大安北,659
734,大官屯,660
735,大屯,661
736,大山铺,662
737,大巴,663
738,大平房,664
739,大庆,665
740,大庆东,665
741,大庆西,665
742,大徐屯,666
743,大成,667
744,大战场,668
745,大扬气,669
746,大旺,670
747,大杖子,671
748,大杨树,672
749,大杨树东,673
750,大板,674
751,大林,675
752,大武口,676
753,大民屯,677
754,大河坝,678
755,大涧,679
756,大湾子,680
757,大灰厂,681
758,大理,682
759,大田边,683
760,大盘石,684
761,大石头,685
762,大石寨,686
763,大石桥,687
764,大磴沟,688
765,大竹园,689
766,大红旗,690
767,大英东,691
768,大苴,692
769,大营,693
770,大营镇,694
771,大虎山,695
772,大西,696
773,大足,697
774,大足南,697
775,大辛庄,698
776,大连,699
777,大连北,699
778,大通西,700
779,大陆号,701
780,大雁,702
781,大雅河,703
782,大青沟,704
783,天义,705
784,天岗,706
785,天柱山,707
786,天桥,708
787,天桥岭,709
788,天水,710
789,天津,711
790,天津南,711
791,天津西,711
792,天祝,712
793,天西,713
794,天镇,714
795,天门,715
796,天门南,716
797,太原,717
798,太原东,717
799,太原南,717
800,太姥山,718
801,太平川,719
802,太平庄,720
803,太平镇,721
804,太湖,722
805,太白,723
806,太谷,724
807,太谷西,724
808,太阳升,725
809,太阳山,726
810,太阳沟,727
811,头道桥,728
812,奇峰塔,729
813,奈曼,730
814,奉化,731
815,奎屯,732
816,奎山,733
817,女儿河,734
818,好鲁库,735
819,如东,736
820,如皋,737
821,始兴,738
822,姑家堡,739
823,姚千户屯,740
824,姚安,741
825,姚家,742
826,姜堰,743
827,姜家,744
828,威宁,745
829,威岭,746
830,威海,747
831,威箐,748
832,威舍,749
833,娄山关,750
834,娄底,751
835,娄底南,751
836,娘娘庙,752
837,娘子关,753
838,婺源,754
839,嫩江,755
840,子洲,756
841,子长,757
842,孔垄,758
843,孔家沟,759
844,孔庄,760
845,孔滩,761
846,孙吴,762
847,孙家,763
848,孙镇,764
849,孝南,765
850,孝感,766
851,孝感北,766
852,孝西,767
853,孟家岗,768
854,孟庄,769
855,孟津,770
856,孤山,771
857,孤山口,772
858,孤山子,773
859,学庄,774
860,宁东,775
861,宁东南,775
862,宁乡,776
863,宁国,777
864,宁安,778
865,宁德,779
866,宁明,780
867,宁武,781
868,宁波,782
869,宁海,783
870,宁陵县,784
871,宇宙地,785
872,安亭北,786
873,安仁,787
874,安化,788
875,安口窑,789
876,安图,790
877,安图西,790
878,安塘,791
879,安多,792
880,安定,793
881,安家,794
882,安富镇,795
883,安平,796
884,安广,797
885,安庆,798
886,安庆沟,799
887,安庆西,798
888,安康,800
889,安德,801
890,安达,802
891,安阳,803
892,安阳东,803
893,安陆,804
894,安顺,805
895,安龙,806
896,宋,807
897,宋城路,808
898,完工,809
899,宏庆,810
900,官厅,811
901,官厅西,811
902,官字井,812
903,官高,813
904,定南,814
905,定州,815
906,定州东,815
907,定襄,816
908,定西,817
909,定边,818
910,定远,819
911,定陶,820
912,宜兴,821
913,宜城,822
914,宜宾,823
915,宜宾南,823
916,宜州,824
917,宜昌东,825
918,宜春,826
919,宜耐,827
920,宜良北,828
921,宝华山,829
922,宝拉格,830
923,宝木吐,831
924,宝林,832
925,宝泉岭,833
926,宝清,834
927,宝老山,835
928,宝鸡,836
929,宝龙山,837
930,宣化,838
931,宣和,839
932,宣城,840
933,宣威,841
934,宣家沟,842
935,宣汉,843
936,容县,844
937,容桂,845
938,宽甸,846
939,宾阳,847
940,宿州,848
941,宿州东,848
942,宿松,849
943,密云北,850
944,密山,851
945,密山西,851
946,富县,852
947,富县东,852
948,富川,853
949,富拉尔基,854
950,富海,855
951,富源,856
952,富裕,857
953,富锦,858
954,寒岭,859
955,寒葱沟,860
956,察素齐,861
957,对青山,862
958,寿阳,863
959,将乐,864
960,小东,865
961,小儿坪,866
962,小关溪,867
963,小南海,868
964,小哨,869
965,小姑家,870
966,小宋,871
967,小寺沟,872
968,小山,873
969,小岭,874
970,小市,875
971,小得江,876
972,小扬气,877
973,小新街,878
974,小月旧,879
975,小村,880
976,小榄,881
977,小榆树,882
978,小池口,883
979,小河沿,884
980,小河镇,885
981,小白,886
982,小西庄,887
983,小金口,888
984,小雨谷,889
985,小黑山,890
986,尔赛河,891
987,尖峰,892
988,尚家,893
989,尚志,894
990,尤溪,895
991,尹地,896
992,尼勒克,897
993,尼日,898
994,尼木,899
995,尼波,900
996,屏边,901
997,山丹,902
998,山坡东,903
999,山城镇,904
1000,山市,905
1001,山河屯,906
1002,山海关,907
1003,山湾子,908
1004,山阴,909
1005,岑溪,910
1006,岔江,911
1007,岔河,912
1008,岢岚,913
1009,岩会,914
1010,岩山,915
1011,岭北,916
1012,岭南,917
1013,岱岳,918
1014,岳家井,919
1015,岳池,920
1016,岳阳,921
1017,岳阳东,921
1018,峡江,922
1019,峨眉,923
1020,峨眉山,924
1021,峨边,925
1022,峰洞,926
1023,峰高铺,927
1024,峻德,928
1025,崇信,929
1026,崇左,930
1027,崖州,931
1028,嵯岗,932
1029,巢湖,933
1030,巢湖东,933
1031,工农湖,934
1032,左家,935
1033,巨宝,936
1034,巨野,937
1035,巩义,938
1036,巴东,939
1037,巴中,940
1038,巴山,941
1039,巴彦郭勒,942
1040,巴彦高勒,943
1041,巴林,944
1042,巴楚,945
1043,布敦化,946
1044,布海,947
1045,师宗,948
1046,师庄,949
1047,带岭,950
1048,常州,951
1049,常州北,951
1050,常平,952
1051,常平东,952
1052,常庄,953
1053,常德,954
1054,帽儿山,955
1055,干塘,956
1056,干溪沟,957
1057,平关,958
1058,平凉,959
1059,平凉南,959
1060,平南南,960
1061,平原,961
1062,平原堡,962
