s_station_id,s_station_name,s_station_city_id
1970,白合,1773
1971,白城,1774
1972,白壁关,1775
1973,白奎堡,1776
1974,白山乡,1777
1975,白山市,1778
1976,白彦花,1779
1977,白旗,1780
1978,白果,1781
1979,白桦排,1782
1980,白水江,1783
1981,白水镇,1784
1982,白沙,1785
1983,白沙坡,1786
1984,白沙沱,1787
1985,白沟,1788
1986,白河,1789
1987,白河东,1789
1988,白河县,1790
1989,白洋淀,1791
1990,白涛,1792
1991,白涧,1793
1992,白狼,1794
1993,白石山,1795
1994,白石岩,1796
1995,白芨沟,1797
1996,白银哈尔,1798
1997,白银市,1799
1998,白银西,1800
1999,白音他拉,1801
2000,白音华南,1802
2001,白音察干,1803
2002,白音胡硕,1804
2003,白马,1805
2004,白马井,1806
2005,白鸡坡,1807
2006,百宜,1808
2007,百色,1809
2008,百里峡,1810
2009,皋兰,1811
2010,皮口,1812
2011,皮山,1813
2012,益阳,1814
2013,盐城,1815
2014,盐池,1816
2015,盐津,1817
2016,盐津北,1817
2017,盖州,1818
2018,盖州西,1818
2019,盘关,1819
2020,盘古,1820
2021,盘古寺,1821
2022,盘锦,1822
2023,盘锦北,1822
2024,眉山,1823
2025,眉山东,1823
2026,石人城,1824
2027,石嘴山,1825
2028,石场,1826
2029,石坝,1827
2030,石城,1828
2031,石头,1829
2032,石家庄,1830
2033,石家庄北,1830
2034,石山,1831
2035,石岭,1832
2036,石峡子,1833
2037,石林,1834
2038,石林南,1834
2039,石柱县,1835
2040,石桥子,1836
2041,石河子,1837
2042,石泉县,1838
2043,石湖,1839
2044,石磷,1840
2045,石脑,1841
2046,石门县北,1842
2047,石门坎,1843
2048,石门子,1844
2049,石门村,1845
2050,砀山,1846
2051,砚川,1847
2052,砬子河,1848
2053,确山,1849
2054,碧州,1850
2055,碧江,1851
2056,碱柜,1852
2057,碾子山,1853
2058,磁县,1854
2059,磁山,1855
2060,磁窑,1856
2061,磐安镇,1857
2062,磐石,1858
2063,磨刀石,1859
2064,磨溪,1860
2065,磨滩,1861
2066,礼泉,1862
2067,祁东,1863
2068,祁县,1864
2069,祁县东,1864
2070,祁家堡,1865
2071,祁门,1866
2072,祁阳,1867
2073,神头,1868
2074,神峪河,1869
2075,神州,1870
2076,神木,1871
2077,神树,1872
2078,神池,1873
2079,祥云,1874
2080,禄丰南,1875
2081,福兴地,1876
2082,福利屯,1877
2083,福安,1878
2084,福山口,1879
2085,福山镇,1880
2086,福州,1881
2087,福州南,1881
2088,福巨,1882
2089,福泉,1883
2090,福海,1884
2091,福清,1885
2092,福生庄,1886
2093,福田,1887
2094,福鼎,1888
2095,禹城,1889
2096,离堆公园,1890
2097,秀山,1891
2098,秋木庄,1892
2099,秦家,1893
2100,秦家庄,1894
2101,秦岭,1895
2102,秦皇岛,1896
2103,秧草地,1897
2104,稷山,1898
2105,穆棱,1899
2106,窑上,1900
2107,立志,1901
2108,章丘,1902
2109,章党,1903
2110,章古台,1904
2111,端州,1905
2112,竹园坝,1906
2113,笔架山,1907
2114,简阳,1908
2115,简阳南,1908
2116,米易,1909
2117,米沙子,1910
2118,米脂,1911
2119,精河南,1912
2120,索伦,1913
2121,索图罕,1914
2122,紫荆关,1915
2123,紫阳,1916
2124,綦江,1917
2125,繁峙,1918
2126,繁昌西,1919
2127,红光镇,1920
2128,红兴隆,1921
2129,红安西,1922
2130,红寺堡,1923
2131,红山,1924
2132,红岘台,1925
2133,红峰,1926
2134,红彦,1927
2135,红旗营,1928
2136,红星,1929
2137,红果,1930
2138,红江,1931
2139,红砂坝,1932
2140,红砂岘,1933
2141,红花园,1934
2142,红花沟,1935
2143,纪家沟,1936
2144,纳雍,1937
2145,纸坊东,1938
2146,绅坊,1939
2147,织金,1940
2148,绍兴,1941
2149,绍兴北,1941
2150,经棚,1942
2151,绕阳河,1943
2152,统军庄,1944
2153,绣峰,1945
2154,绥中,1946
2155,绥中北,1946
2156,绥化,1947
2157,绥德,1948
2158,绥棱,1949
2159,绥芬河,1950
2160,绥阳,1951
2161,绩溪北,1952
2162,绩溪县,1953
2163,绵阳,1954
2164,绿化,1955
2165,绿博园,1956
2166,绿潭,1957
2167,缙云,1958
2168,缙云西,1958
2169,罗城,1959
2170,罗山,1960
2171,罗平,1961
2172,罗江东,1962
2173,罗源,1963
2174,羊圈子,1964
2175,羊场,1965
2176,羊坪,1966
2177,羊堡,1967
2178,羊尾哨,1968
2179,羊者窝,1969
2180,羊臼河,1970
2181,羊草,1971
2182,美兰,1972
2183,美岱召,1973
2184,美溪,1974
2185,翠岗,1975
2186,翠峰,1976
2187,老城镇,1977
2188,老岭,1978
2189,老府,1979
2190,老爷岭,1980
2191,老羊壕,1981
2192,老莱,1982
2193,老营,1983
2194,老边,1984
2195,耒阳,1985
2196,耒阳西,1985
2197,聂河,1986
2198,聊城,1987
2199,联合乡,1988
2200,肃宁,1989
2201,肇东,1990
2202,肇庆,1991
2203,肇庆东,1991
2204,肥东,1992
2205,背荫河,1993
2206,胜芳,1994
2207,胶州,1995
2208,胶州北,1995
2209,能家,1996
2210,腰栈,1997
2211,自贡,1998
2212,舍伯吐,1999
2213,舍力虎,2000
2214,舒兰,2001
2215,舒城,2002
2216,良各庄,2003
2217,艾不盖,2004
2218,艾家村,2005
2219,艾河,2006
2220,芜湖,2007
2221,芦台,2008
2222,芦家庄,2009
2223,芦家村,2010
2224,芦沟,2011
2225,芨岭,2012
2226,花园,2013
2227,花园口,2014
2228,花土坡,2015
2229,花家庄,2016
2230,花桥,2017
2231,花棚子,2018
2232,芷江,2019
2233,苇河,2020
2234,苍南,2021
2235,苍坪,2022
2236,苍溪,2023
2237,苍石,2024
2238,苏北,2025
2239,苏家屯,2026
2240,苏州,2027
2241,苏州北,2027
2242,苏州园区,2028
2243,苏州新区,2029
2244,苏雄,2030
2245,苏集,2031
2246,苔青,2032
2247,英吉沙,2033
2248,英德,2034
2249,英德西,2034
2250,茂名,2035
2251,茂名东,2035
2252,茂名西,2035
2253,茂林,2036
2254,茂舍祖,2037
2255,范家屯,2038
2256,范镇,2039
2257,茄子溪,2040
2258,茅草坪,2041
2259,茨冲,2042
2260,茨坝,2043
2261,茶条沟,2044
2262,茶陵南,2045
2263,荆州,2046
2264,荆门,2047
2265,草市,2048
2266,草河口,2049
2267,草海,2050
2268,荒沟西,2051
2269,荣成,2052
2270,荣昌,2053
2271,荣昌北,2053
2272,莆田,2054
2273,莎车,2055
2274,莒南,2056
2275,莒县,2057
2276,莫尔道嘎,2058
2277,莱芜东,2059
2278,莱西,2060
2279,莱西北,2060
2280,莱阳,2061
2281,莲江口,2062
2282,莲花山,2063
2283,获嘉,2064
2284,菇园,2065
2285,菏泽,2066
2286,萍乡,2067
2287,萍乡北,2067
2288,营北,2068
2289,营口,2069
2290,营口东,2069
2291,营城,2070
2292,营山,2071
2293,营盘水,2072
2294,营盘湾,2073
2295,营街,2074
2296,萨拉齐,2075
2297,落坡岭,2076
2298,落垡,2077
2299,葛店南,2078
2300,葛根庙,2079
2301,葫芦岛,2080
2302,葫芦岛北,2080
2303,葵潭,2081
2304,蒙渡,2082
2305,蒙自,2083
2306,蒙自北,2083
2307,蒲坝,2084
2308,蒲城,2085
2309,蒲城东,2085
2310,蓝村,2086
2311,蓟县,2087
2312,蓬安,2088
2313,蔡家坡,2089
2314,蔡家沟,2090
2315,蔡山,2091
2316,蔺家楼,2092
2317,蕲春,2093
2318,藁城,2094
2319,藤县,2095
2320,虎尔虎拉,2096
2321,虎山,2097
2322,虎峰,2098
2323,虎林,2099
2324,虎门,2100
2325,虞城县,2101
2326,虢镇,2102
2327,蚌埠,2103
2328,蚌埠南,2103
2329,蛟河,2104
2330,蛟河西,2104
2331,融安,2105
2332,融水,2106
2333,衙门庙,2107
2334,衡山,2108
2335,衡山西,2108
2336,衡水,2109
2337,衡阳,2110
2338,衡阳东,2110
2339,衢州,2111
2340,裕国,2112
2341,裴德,2113
2342,褚家湾,2114
2343,襄垣,2115
2344,襄汾,2116
2345,襄汾西,2116
2346,襄河,2117
2347,襄阳,2118
2348,襄阳东,2118
2349,西丰,2119
2350,西乌旗,2120
2351,西乡,2121
2352,西六方,2122
2353,西哲里木,2123
2354,西固城,2124
2355,西大庙,2125
2356,西宁,2126
2357,西安,2127
2358,西安北,2127
2359,西安南,2127
2360,西小召,2128
2361,西岗子,2129
2362,西岭口,2130
2363,西峡,2131
2364,西平,2132
2365,西斗铺,2133
2366,西昌,2134
2367,西昌南,2134
2368,西林,2135
2369,西柳,2136
2370,西武匠,2137
2371,西湖东,2138
2372,西胡尔清,2139
2373,西街口,2140
2374,西里,2141
2375,西阳岔,2142
2376,西阳村,2143
2377,西麻山,2144
2378,角美,2145
2379,讷尔克气,2146
2380,讷河,2147
2381,许三湾,2148
2382,许家台,2149
2383,许家屯,2150
2384,许昌,2151
2385,许昌东,2151
2386,诏安,2152
2387,诸城,2153
2388,诸暨,2154
2389,谢家镇,2155
2390,谷城,2156
2391,豆庄,2157
2392,豆张庄,2158
2393,豆沙关,2159
2394,豆罗,2160
2395,贲红,2161
2396,贵定,2162
2397,贵定北,2162
2398,贵定南,2162
2399,贵定县,2163
2400,贵港,2164
2401,贵溪,2165
2402,贵阳,2166
2403,贵阳北,2166
2404,费县,2167
2405,贺家店,2168
2406,贺州,2169
2407,贺日斯台,2170
2408,贺胜桥东,2171
2409,资中,2172
2410,资中北,2172
2411,资溪,2173
2412,资阳,2174
2413,资阳北,2174
2414,赛乌苏,2175
2415,赛汗塔拉,2176
2416,赣州,2177
2417,赤壁,2178
2418,赤壁北,2178
2419,赤峰,2179
2420,赤峰东,2179
2421,赤峰西,2179
2422,赫尔洪得,2180
2423,赵光,2181
2424,赵城,2182
2425,赵庄,2183
2426,赶水,2184
2427,超梁沟,2185
2428,越西,2186
2429,路口铺,2187
2430,车转湾,2188
2431,轩岗,2189
2432,轮台,2190
2433,轵城,2191
2434,轸溪,2192
2435,辛集,2193
2436,辰清,2194
2437,辰溪,2195
2438,边沟,2196
2439,辽中,2197
2440,辽源,2198
2441,辽阳,2199
2442,达家沟,2200
2443,达州,2201
2444,达拉滨,2202
2445,达拉特西,2203
2446,达日其嘎,2204
2447,迁安,2205
2448,迎宾路,2206
2449,迎春,2207
2450,迎祥街,2208
2451,运城,2209
2452,运城北,2209
2453,进贤,2210
2454,进贤南,2210
2455,连云港东,2211
2456,连山关,2212
2457,连江,2213
2458,连珠山,2214
2459,迤资,2215
2460,迤那,2216
2461,通化,2217
2462,通化县,2218
2463,通北,2219
2464,通天屯,2220
2465,通安驿,2221
2466,通州西,2222
2467,通海,2223
2468,通辽,2224
2469,通远堡,2225
2470,通远堡西,2225
2471,通道,2226
2472,遂宁,2227
2473,遂平,2228
2474,遂溪,2229
2475,道仑郭勒,2230
2476,道州,2231
2477,道德,2232
2478,道清,2233
2479,遵义,2234
2480,邓家湾,2235
2481,邓州,2236
2482,邢台,2237
2483,邢台东,2237
2484,那曲,2238
2485,邯郸,2239
2486,邯郸东,2239
2487,邳州,2240
2488,邵东,2241
2489,邵家堂,2242
2490,邵武,2243
2491,邵阳,2244
2492,邵阳北,2244
2493,邹城,2245
2494,郁南,2246
2495,郁山,2247
2496,郑州,2248
2497,郑州东,2248
2498,郓城,2249
2499,郫县,2250
2500,郫县西,2250
2501,郭家屯,2251
2502,郭家店,2252
2503,郭尔奔敖包,2253
2504,郯城,2254
2505,郴州,2255
2506,郴州西,2255
2507,都匀,2256
2508,都匀东,2256
2509,都格,2257
2510,都江堰,2258
2511,鄂尔多斯,2259
2512,鄂州,2260
2513,鄄城,2261
2514,鄯善,2262
2515,鄯善北,2262
2516,酉阳,2263
2517,酒泉,2264
2518,酒泉南,2264
2519,醴陵,2265
2520,醴陵东,2265
2521,里木店,2266
2522,重庆,2267
2523,重庆北,2267
2524,重庆南,2267
2525,野三坡,2268
2526,金刚沱,2269
2527,金华,2270
2528,金华南,2270
2529,金口河,2271
2530,金坑,2272
2531,金城江,2273
2532,金宝屯,2274
2533,金家店,2275
2534,金寨,2276
2535,金山北,2277
2536,金山屯,2278
2537,金州,2279
2538,金昌,2280
2539,金杖子,2281
2540,金沟屯,2282
2541,金河,2283
2542,金银川,2284
2543,金马村,2285
2544,金鸡村,2286
2545,钟家村,2287
2546,钟山西,2288
2547,钟祥,2289
2548,钦州东,2290
2549,铁佛寺,2291
2550,铁力,2292
2551,铁厂,2293
2552,铁口,2294
2553,铁岭,2295
2554,铁岭西,2295
2555,铁西,2296
2556,铜仁,2297
2557,铜仁南,2297
2558,铜罐驿,2298
2559,铜陵,2299
2560,铜陵北,2299
2561,铜鼓溪,2300
2562,银川,2301
2563,银川南,2301
2564,银浪,2302
2565,银滩,2303
2566,银瓶,2304
2567,银镇,2305
2568,锡林呼都嘎,2306
2569,锡林浩特,2307
2570,锡铁山,2308
2571,锦州,2309
2572,锦州南,2309
2573,锦河,2310
2574,镇城底,2311
2575,镇安,2312
2576,镇平,2313
2577,镇江,2314
2578,镇江南,2314
2579,镇紫街,2315
2580,镇赉,2316
2581,镇远,2317
2582,镜铁山,2318
2583,长临河,2319
2584,长兴,2320
2585,长兴南,2320
2586,长农,2321
2587,长冲,2322
2588,长发屯,2323
2589,长坡岭,2324
2590,长垣,2325
2591,长城,2326
2592,长子,2327
2593,长寿,2328
2594,长寿北,2328
2595,长山屯,2329
2596,长庆桥,2330
2597,长征,2331
2598,长春,2332
2599,长春西,2332
2600,长武,2333
2601,长汀南,2334
2602,长汀镇,2335
2603,长沙,2336
2604,长沙南,2336
2605,长河碥,2337
2606,长治,2338
2607,长治北,2338
2608,长潭沟,2339
2609,长甸,2340
2610,长葛,2341
2611,长虹,2342
2612,长阳,2343
2613,门源,2344
2614,门达,2345
2615,闹海营,2346
2616,闻喜,2347
2617,闻喜西,2347
2618,闽清北,2348
2619,阆中,2349
2620,阎家,2350
2621,阎良,2351
2622,阜南,2352
2623,阜宁,2353
2624,阜新,2354
2625,阜阳,2355
2626,防城港北,2356
2627,阳信,2357
2628,阳城,2358
2629,阳岔,2359
2630,阳平关,2360
2631,阳新,2361
2632,阳明堡,2362
2633,阳春,2363
2634,阳曲,2364
2635,阳朔,2365
2636,阳泉,2366
2637,阳泉北,2366
2638,阳泉曲,2367
2639,阳澄湖,2368
2640,阳谷,2369
2641,阳邑,2370
2642,阳高,2371
2643,阿乌尼,2372
2644,阿克苏,2373
2645,阿克陶,2374
2646,阿南庄,2375
2647,阿图什,2376
2648,阿城,2377
2649,阿寨,2378
2650,阿尔山,2379
2651,阿尔山北,2380
2652,阿拉山口,2381
2653,阿木尔,2382
2654,阿贵图,2383
2655,阿里河,2384
2656,阿金,2385
2657,阿龙山,2386
2658,陆丰,2387
2659,陆川,2388
2660,陆良,2389
2661,陇县,2390
2662,陇西,2391
2663,陈官营,2392
2664,陈相屯,2393
2665,陵水,2394
2666,陶家屯,2395
2667,陶思浩,2396
2668,陶赖昭,2397
2669,隆化,2398
2670,隆安东,2399
2671,隆昌,2400
2672,隆昌北,2400
2673,随州,2401
2674,雁荡山,2402
2675,雅河,2403
2676,雅鲁,2404
2677,集宁南,2405
2678,集安,2406
2679,雨格,2407
2680,零陵,2408
2681,雷州,2409
2682,霍尔果斯,2410
2683,霍州,2411
2684,霍州东,2411
2685,霍林郭勒,2412
2686,霍邱,2413
2687,霞浦,2414
2688,露水河,2415
2689,霸州,2416
2690,霸州西,2416
2691,青县,2417
2692,青城山,2418
2693,青堆,2419
2694,青山,2420
2695,青岛,2421
2696,青岛北,2421
2697,青岭子,2422
2698,青州市,2423
2699,青水山,2424
2700,青沟子,2425
2701,青溪,2426
2702,青田,2427
2703,青白江东,2428
2704,青神,2429
2705,青莲,2430
2706,青铜峡,2431
2707,青龙,2432
2708,青龙山,2433
2709,靖宇,2434
2710,靖州,2435
2711,靖西,2436
2712,靖边,2437
2713,靖远,2438
2714,靖远西,2438
2715,静海,2439
2716,革居,2440
2717,鞍山,2441
2718,鞍山西,2441
2719,韦庄,2442
2720,韩城,2443
2721,韩府湾,2444
2722,韩麻营,2445
2723,韶关,2446
2724,韶关东,2446
2725,韶山,2447
2726,韶山南,2447
2727,项城,2448
2728,顺义,2449
2729,顺德,2450
2730,顺德学院,2451
2731,顺昌,2452
2732,额济纳,2453
2733,风水沟,2454
2734,风陵渡,2455
2735,饶平,2456
2736,饶阳,2457
2737,香兰,2458
2738,香坊,2459
2739,马三家,2460
2740,马兰,2461
2741,马林,2462
2742,马架子,2463
2743,马盖图,2464
2744,马莲河,2465
2745,马鞍山,2466
2746,马鞍山东,2466
2747,马龙,2467
2748,驻马店,2468
2749,驻马店西,2468
2750,驼腰岭,2469
2751,高台,2470
2752,高台南,2470
2753,高台子,2471
2754,高各庄,2472
2755,高头,2473
2756,高安,2474
2757,高家,2475
2758,高家村,2476
2759,高密,2477
2760,高山子,2478
2761,高峰,2479
2762,高州,2480
2763,高平,2481
2764,高村,2482
2765,高林屯,2483
2766,高桥镇,2484
2767,高滩,2485
2768,高碑店,2486
2769,高碑店东,2486
2770,高谷,2487
2771,高邑,2488
2772,高邑西,2488
2773,魏善庄,2489
2774,魏杖子,2490
2775,鱼儿沟,2491
2776,鱼泉,2492
2777,鲁山,2493
2778,鲁河,2494
2779,鲁番,2495
2780,鲅鱼圈,2496
2781,鲘门,2497
2782,鳌江,2498
2783,鸡东,2499
2784,鸡冠山,2500
2785,鸡西,2501
2786,鸭园,2502
2787,鸳鸯镇,2503
2788,鸽子洞,2504
2789,鹤北,2505
2790,鹤壁,2506
2791,鹤壁东,2506
2792,鹤山,2507
2793,鹤岗,2508
2794,鹤庆,2509
2795,鹤立,2510
2796,鹰手营子,2511
2797,鹰潭,2512
2798,鹰潭北,2512
2799,鹿寨,2513
2800,鹿寨北,2513
2801,鹿道,2514
2802,麻城,2515
2803,麻城北,2515
2804,麻尾,2516
2805,麻山,2517
2806,麻柳,2518
2807,麻阳,2519
2808,黄,2520
2809,黄口,2521
2810,黄家店,2522
2811,黄山,2523
2812,黄山北,2524
2813,黄州,2525
2814,黄平,2526
2815,黄村,2527
2816,黄松甸,2528
2817,黄柏,2529
2818,黄梅,2530
2819,黄河景区,2531
2820,黄泥崴子,2532
2821,黄泥河,2533
2822,黄津,2534
2823,黄流,2535
2824,黄瓜园,2536
2825,黄石,2537
2826,黄石北,2537
2827,黄羊湾,2538
2828,黄羊滩,2539
2829,黄羊镇,2540
2830,黄花筒,2541
2831,黄陵,2542
2832,黄陵南,2542
2833,黎城,2543
2834,黎塘,2544
2835,黑井,2545
2836,黑冲滩,2546
2837,黑台,2547
2838,黑旺,2548
2839,黑水,2549
2840,黑河,2550
2841,黔江,2551
2842,鼎湖东,2552
2843,鼎湖山,2553
2844,齐哈日格图,2554
2845,齐齐哈尔,2555
2846,齐齐哈尔南,2555
2847,龙丰,2556
2848,龙井,2557
2849,龙伯屯,2558
2850,龙华,2559
2851,龙南,2560
2852,龙嘉,2561
2853,龙塘坝,2562
2854,龙山镇,2563
2855,龙岩,2564
2856,龙川,2565
2857,龙市,2566
2858,龙江,2567
2859,龙池,2568
2860,龙沟,2569
2861,龙泉寺,2570
2862,龙洞堡,2571
2863,龙游,2572
2864,龙爪沟,2573
2865,龙船,2574
2866,龙里北,2575
2867,龙镇,2576
2868,龙门河,2577
2869,龙骨甸,2578
